signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
36977,KXHIGHNY-26MAY12-T73,2026-05-12 03:53:51.471678+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36965,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:48:42.977927+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.1345394006743299,0.1084154374911277,0.018100850333807882,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.4600000000000004
36964,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:48:42.662584+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.20039355283194793,0.4368216334822897,0.040157576016610706,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,11.56
36963,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:48:42.373446+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08308503708263383,0.005504672292178325,0.0069031233870226385,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36962,KXHIGHNY-26MAY12-T66,2026-05-12 03:48:42.074816+00:00,KNYC,2026-05-12,1,,66.0,1,0.7469393379518816,0.44920435640672335,0.064039698676232,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36961,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:48:41.771142+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36960,KXHIGHNY-26MAY12-T73,2026-05-12 03:48:41.473995+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36947,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:43:31.837627+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.13289608348527127,0.1084154374911277,0.01766136900572419,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.4600000000000004
36946,KXHIGHNY-26MAY12-T66,2026-05-12 03:43:31.506852+00:00,KNYC,2026-05-12,1,,66.0,1,0.750854917300025,0.44920435640672335,0.0620732722335774,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36945,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:43:31.185412+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36944,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:43:30.893924+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08289739379092755,0.005504672292178325,0.0068719778973281125,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36943,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:43:30.584505+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.1984620445521832,0.4368216334822897,0.039387183127832744,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,11.56
36942,KXHIGHNY-26MAY12-T73,2026-05-12 03:43:30.291154+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36930,KXHIGHNY-26MAY12-T66,2026-05-12 03:38:19.206545+00:00,KNYC,2026-05-12,1,,66.0,1,0.7530990643277767,0.44920435640672335,0.06096007203581933,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36929,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:38:18.917434+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.13124005650900106,0.1084154374911277,0.01722395243248579,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.2400000000000007
36928,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:38:18.651601+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36927,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:38:18.372510+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08271092655593217,0.005504672292178325,0.006841097371740805,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36926,KXHIGHNY-26MAY12-T73,2026-05-12 03:38:18.088275+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36925,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:38:17.815237+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19821254270076094,0.4368216334822897,0.03928821208390098,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,11.56
36910,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:33:08.607886+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19796516978002177,0.4368216334822897,0.03919020844603284,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.779999999999999
36909,KXHIGHNY-26MAY12-T66,2026-05-12 03:33:08.312336+00:00,KNYC,2026-05-12,1,,66.0,1,0.7553240626661002,0.44920435640672335,0.05986631431022246,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36908,KXHIGHNY-26MAY12-T73,2026-05-12 03:33:07.987426+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36907,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:33:07.687480+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08252817963334493,0.005504672292178325,0.006810900433593648,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36906,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:33:07.387935+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.12959429332981154,0.1084154374911277,0.016794680863653235,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.680000000000001
36905,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:33:07.112481+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36892,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:27:52.667764+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.12791342109198944,0.1084154374911277,0.01636184329545661,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.680000000000001
36891,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:27:52.325342+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.1977131080208303,0.4368216334822897,0.03909047308325651,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,19.2
36890,KXHIGHNY-26MAY12-T66,2026-05-12 03:27:52.013434+00:00,KNYC,2026-05-12,1,,66.0,1,0.7575912348112154,0.44920435640672335,0.05876200944035132,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,41.169999999999995
36889,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:27:51.715181+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36888,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:27:51.412768+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08234412436609818,0.005504672292178325,0.006780554817619445,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36887,KXHIGHNY-26MAY12-T73,2026-05-12 03:27:51.100230+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36874,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:22:39.577957+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19746346939266457,0.4368216334822897,0.038991821744587776,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,19.2
36873,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:22:39.281635+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08216395814606405,0.005504672292178325,0.006750916018228164,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36872,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:22:39.019639+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.1262448582222766,0.1084154374911277,0.01593776422756272,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,3.680000000000001
36871,KXHIGHNY-26MAY12-T66,2026-05-12 03:22:38.750578+00:00,KNYC,2026-05-12,1,,66.0,1,0.7598366120788262,0.44920435640672335,0.057678452897776185,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,45.21
36870,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:22:38.445170+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36869,KXHIGHNY-26MAY12-T73,2026-05-12 03:22:38.107449+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36856,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:17:24.689697+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.1972121949157949,0.4368216334822897,0.038892649823505474,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,19.2
36855,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:17:24.408165+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.12456153808071392,0.1084154374911277,0.015515576769033144,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.0699999999999985
36854,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:17:24.087739+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08198471675720632,0.005504672292178325,0.006721493781759348,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36853,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:17:23.784269+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36852,KXHIGHNY-26MAY12-T73,2026-05-12 03:17:23.493220+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36851,KXHIGHNY-26MAY12-T66,2026-05-12 03:17:23.181836+00:00,KNYC,2026-05-12,1,,66.0,1,0.7620967030048142,0.44920435640672335,0.05659797872117956,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36838,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:12:10.171699+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36837,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:12:09.906883+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.12287762180455432,0.1084154374911277,0.015098909940343084,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.299999999999999
36836,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:12:09.601082+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08180789630745701,0.005504672292178325,0.006692531898251638,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36835,KXHIGHNY-26MAY12-T66,2026-05-12 03:12:09.329804+00:00,KNYC,2026-05-12,1,,66.0,1,0.764352518369445,0.44920435640672335,0.05552973559882278,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36834,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:12:09.054354+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19696139579123584,0.4368216334822897,0.038793791432031856,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,16.529999999999998
36833,KXHIGHNY-26MAY12-T73,2026-05-12 03:12:08.778533+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36820,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:07:00.749349+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19671453245687798,0.4368216334822897,0.038696607279728096,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,18.33
36819,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:07:00.469308+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36818,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:07:00.157315+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08163585837611899,0.005504672292178325,0.006664413372805757,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36817,KXHIGHNY-26MAY12-T66,2026-05-12 03:06:59.837128+00:00,KNYC,2026-05-12,1,,66.0,1,0.766572933227699,0.44920435640672335,0.05448819550192025,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36816,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:06:59.566647+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.12121648535268405,0.1084154374911277,0.014693436321257466,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.0699999999999985
36815,KXHIGHNY-26MAY12-T73,2026-05-12 03:06:59.294042+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36802,KXHIGHNY-26MAY12-B68.5,2026-05-12 03:01:51.061345+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.11955057782235291,0.1084154374911277,0.01429234065765846,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.299999999999999
36801,KXHIGHNY-26MAY12-T73,2026-05-12 03:01:50.761316+00:00,KNYC,2026-05-12,1,74.0,,0,0.07677548026367187,9.665335010122789e-08,0.005894474369717469,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36800,KXHIGHNY-26MAY12-B66.5,2026-05-12 03:01:50.471051+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.19646749200531632,0.4368216334822897,0.03859947541485904,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,11.56
36799,KXHIGHNY-26MAY12-T66,2026-05-12 03:01:50.166459+00:00,KNYC,2026-05-12,1,,66.0,1,0.7687949411685077,0.44920435640672335,0.05345577922927383,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,45.21
36798,KXHIGHNY-26MAY12-B72.5,2026-05-12 03:01:49.871286+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.07677548026367187,5.380367433083233e-05,0.005894474369717469,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36797,KXHIGHNY-26MAY12-B70.5,2026-05-12 03:01:49.570158+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.08146566800839296,0.005504672292178325,0.0066366550640537,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36784,KXHIGHNY-26MAY12-B66.5,2026-05-12 02:56:37.219864+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.3504668189447617,0.4368216334822897,0.12282699118126039,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.779999999999999
36783,KXHIGHNY-26MAY12-B68.5,2026-05-12 02:56:36.960293+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.2063403500435954,0.1084154374911277,0.042576340056113486,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.299999999999999
36782,KXHIGHNY-26MAY12-T66,2026-05-12 02:56:36.664891+00:00,KNYC,2026-05-12,1,,66.0,1,0.4406647217777081,0.44920435640672335,0.3128559534640087,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,43.169999999999995
36781,KXHIGHNY-26MAY12-B72.5,2026-05-12 02:56:36.382213+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.08728512059264872,5.380367433083233e-05,0.007618692276873229,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36780,KXHIGHNY-26MAY12-B70.5,2026-05-12 02:56:36.105707+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.13329016916367653,0.005504672292178325,0.017766269195681507,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36779,KXHIGHNY-26MAY12-T73,2026-05-12 02:56:35.820285+00:00,KNYC,2026-05-12,1,74.0,,0,0.08351065397525549,9.665335010122789e-08,0.006974029327374856,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36766,KXHIGHNY-26MAY12-B66.5,2026-05-12 02:51:27.958723+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.35046700316183277,0.4368216334822897,0.1228271203052361,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36765,KXHIGHNY-26MAY12-B70.5,2026-05-12 02:51:27.657772+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.13149771556559864,0.005504672292178325,0.017291649198971082,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36764,KXHIGHNY-26MAY12-T66,2026-05-12 02:51:27.390102+00:00,KNYC,2026-05-12,1,,66.0,1,0.4448901087345698,0.44920435640672335,0.3081469913807177,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,45.21
36763,KXHIGHNY-26MAY12-B72.5,2026-05-12 02:51:27.126895+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.08705061046756092,5.380367433083233e-05,0.007577808782775027,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36762,KXHIGHNY-26MAY12-B68.5,2026-05-12 02:51:26.850652+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.20433309493336282,0.1084154374911277,0.04175201368504666,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.529999999999999
36761,KXHIGHNY-26MAY12-T73,2026-05-12 02:51:26.603738+00:00,KNYC,2026-05-12,1,74.0,,0,0.08331930163472102,9.665335010122789e-08,0.006942106024897626,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36748,KXHIGHNY-26MAY12-B72.5,2026-05-12 02:46:20.003971+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.08681952613660472,5.380367433083233e-05,0.00753763011858459,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36747,KXHIGHNY-26MAY12-B70.5,2026-05-12 02:46:19.698701+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.13001884692786936,0.005504672292178325,0.016904900556452725,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36746,KXHIGHNY-26MAY12-B66.5,2026-05-12 02:46:19.404408+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.3504671867840031,0.4368216334822897,0.12282724901229333,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36745,KXHIGHNY-26MAY12-T73,2026-05-12 02:46:19.084654+00:00,KNYC,2026-05-12,1,74.0,,0,0.08313074462647764,9.665335010122789e-08,0.006910720702152641,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36744,KXHIGHNY-26MAY12-T66,2026-05-12 02:46:18.781576+00:00,KNYC,2026-05-12,1,,66.0,1,0.4491018504580094,0.44920435640672335,0.30348877116878953,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,45.21
36743,KXHIGHNY-26MAY12-B68.5,2026-05-12 02:46:18.453975+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.2020196795646817,0.1084154374911277,0.04081195093141667,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.759999999999999
36730,KXHIGHNY-26MAY12-B68.5,2026-05-12 02:41:13.226077+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.1990015234472452,0.1084154374911277,0.03960160633432448,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,4.759999999999999
36729,KXHIGHNY-26MAY12-B66.5,2026-05-12 02:41:12.945472+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.35046736953057456,0.4368216334822897,0.1228273771056803,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36728,KXHIGHNY-26MAY12-T66,2026-05-12 02:41:12.650335+00:00,KNYC,2026-05-12,1,,66.0,1,0.45329350856626727,0.44920435640672335,0.29888798777578207,0.3033758410013318,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,45.21
36727,KXHIGHNY-26MAY12-B70.5,2026-05-12 02:41:12.347220+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.12925805371523502,0.005504672292178325,0.01670764445025058,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36726,KXHIGHNY-26MAY12-B72.5,2026-05-12 02:41:12.051760+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.08659215873295868,5.380367433083233e-05,0.007498201954033913,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36725,KXHIGHNY-26MAY12-T73,2026-05-12 02:41:11.737084+00:00,KNYC,2026-05-12,1,74.0,,0,0.08294522050536525,9.665335010122789e-08,0.006879909604683664,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36712,KXHIGHNY-26MAY12-B68.5,2026-05-12 02:36:06.775116+00:00,KNYC,2026-05-12,1,68.0,70.0,0,0.19666635035305835,0.1084154374911277,0.038677653361191895,0.011753907086392618,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,5.1899999999999995
36711,KXHIGHNY-26MAY12-B70.5,2026-05-12 02:36:06.486382+00:00,KNYC,2026-05-12,1,70.0,72.0,0,0.12849330157038263,0.005504672292178325,0.016510528548457297,3.030141704427578e-05,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36710,KXHIGHNY-26MAY12-B72.5,2026-05-12 02:36:06.200976+00:00,KNYC,2026-05-12,1,72.0,74.0,0,0.08636758139708502,5.380367433083233e-05,0.007459359116382106,2.8948353714982658e-09,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36709,KXHIGHNY-26MAY12-T73,2026-05-12 02:36:05.911995+00:00,KNYC,2026-05-12,1,74.0,,0,0.08276197298530898,9.665335010122789e-08,0.006849544172421013,9.341870085790528e-15,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36708,KXHIGHNY-26MAY12-B66.5,2026-05-12 02:36:05.602293+00:00,KNYC,2026-05-12,1,66.0,68.0,0,0.3497874176504765,0.4368216334822897,0.12235123754658887,0.19081313947813583,66.19150769042969,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
