signal_id,ticker,ts,station,valid_date,lead_day,action,fair_prob,yes_mid,prob_edge,abs_prob_edge,edge_z,freshest_source,freshest_age_min,m2m_15m,m2m_30m,m2m_60m,signed_m2m_15m,signed_m2m_30m,signed_m2m_60m
69592,KXHIGHMIA-26MAY17-B85.5,2026-05-16 21:40:24.908698+00:00,KMIA,2026-05-17,1,SKIP,0.2683800494553078,0.135,0.1333800494553078,0.1333800494553078,2.667600989106156,NBM,91.45748068333333,0.0,-0.04000000000000001,-0.02500000000000001,0.0,-0.04000000000000001,-0.02500000000000001
69591,KXHIGHNY-26MAY16-B80.5,2026-05-16 21:40:24.544252+00:00,KNYC,2026-05-16,0,SKIP,0.178458742604067,0.05500000000000003,0.12345874260406697,0.12345874260406697,2.4691748520813395,HRRR,33.99574331666667,0.01999999999999997,0.30499999999999994,0.07999999999999999,0.01999999999999997,0.30499999999999994,0.07999999999999999
69590,KXHIGHMIA-26MAY17-T90,2026-05-16 21:40:24.190099+00:00,KMIA,2026-05-17,1,SKIP,0.12129139813543287,0.01500000000000001,0.10629139813543285,0.10629139813543285,2.125827962708657,NBM,91.44550403333334,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
69585,KXHIGHCHI-26MAY16-B83.5,2026-05-16 21:40:22.082164+00:00,KMDW,2026-05-16,0,SKIP,0.41699305740114856,0.985,-0.5680069425988514,0.5680069425988514,11.360138851977029,HRRR,33.95470851666666,0.0,-0.010000000000000009,0.0,-0.0,0.010000000000000009,-0.0
69584,KXHIGHCHI-26MAY16-B85.5,2026-05-16 21:40:21.671306+00:00,KMDW,2026-05-16,0,SKIP,0.3184701232412879,0.01500000000000001,0.30347012324128786,0.30347012324128786,6.069402464825757,HRRR,33.947860883333334,-1.0408340855860843e-17,0.019999999999999993,-1.0408340855860843e-17,-1.0408340855860843e-17,0.019999999999999993,-1.0408340855860843e-17
69581,KXHIGHCHI-26MAY17-B84.5,2026-05-16 21:40:20.199799+00:00,KMDW,2026-05-17,1,SKIP,0.17678195455831536,0.30500000000000005,-0.1282180454416847,0.1282180454416847,2.564360908833694,NBM,91.37899903333333,-5.551115123125783e-17,-5.551115123125783e-17,0.019999999999999962,5.551115123125783e-17,5.551115123125783e-17,-0.019999999999999962
69580,KXHIGHCHI-26MAY17-B86.5,2026-05-16 21:40:19.563542+00:00,KMDW,2026-05-17,1,SKIP,0.12897285278305226,0.32499999999999996,-0.1960271472169477,0.1960271472169477,3.920542944338954,NBM,91.36839475,5.551115123125783e-17,-0.024999999999999967,-0.014999999999999958,-5.551115123125783e-17,0.024999999999999967,0.014999999999999958
69578,KXHIGHCHI-26MAY17-B90.5,2026-05-16 21:40:18.818943+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,NBM,91.35598476666667,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
69577,KXHIGHCHI-26MAY17-T84,2026-05-16 21:40:18.413285+00:00,KMDW,2026-05-17,1,SKIP,0.28908580189173966,0.205,0.08408580189173967,0.08408580189173967,1.6817160378347933,NBM,91.3492238,0.0,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009
69576,KXHIGHCHI-26MAY17-B88.5,2026-05-16 21:40:17.956557+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.105,0.015909190961782296,0.015909190961782296,0.3181838192356459,NBM,91.34161166666667,0.0,0.02500000000000001,0.020000000000000004,0.0,0.02500000000000001,0.020000000000000004
69571,KXHIGHMIA-26MAY17-B87.5,2026-05-16 21:40:15.861321+00:00,KMIA,2026-05-17,1,SKIP,0.14502249876214146,0.42499999999999993,-0.2799775012378585,0.2799775012378585,5.5995500247571695,NBM,91.30669106666667,0.020000000000000073,-0.014999999999999958,0.030000000000000082,-0.020000000000000073,0.014999999999999958,-0.030000000000000082
69568,KXHIGHMIA-26MAY17-B83.5,2026-05-16 21:40:14.624846+00:00,KMIA,2026-05-17,1,SKIP,0.25968036010615536,0.07499999999999998,0.18468036010615538,0.18468036010615538,3.6936072021231072,NBM,91.28608315,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
69567,KXHIGHMIA-26MAY17-B89.5,2026-05-16 21:40:14.036140+00:00,KMIA,2026-05-17,1,SKIP,0.12363301078117915,0.375,-0.25136698921882084,0.25136698921882084,5.027339784376417,NBM,91.27627138333334,0.0,0.0,0.0,-0.0,-0.0,-0.0
69565,KXHIGHNY-26MAY16-B78.5,2026-05-16 21:40:13.278040+00:00,KNYC,2026-05-16,0,SKIP,0.4574218002977931,0.94,-0.48257819970220683,0.48257819970220683,9.651563994044135,HRRR,33.807973116666666,-0.08999999999999997,-0.33499999999999996,-0.05499999999999994,0.08999999999999997,0.33499999999999996,0.05499999999999994
69564,KXHIGHNY-26MAY17-T83,2026-05-16 21:40:12.699369+00:00,KNYC,2026-05-17,1,SKIP,0.17033013675311473,0.05500000000000003,0.11533013675311471,0.11533013675311471,2.306602735062294,NBM,91.25399186666667,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025
69563,KXHIGHNY-26MAY17-B87.5,2026-05-16 21:40:12.326111+00:00,KNYC,2026-05-17,1,SKIP,0.23704297796388127,0.38,-0.14295702203611874,0.14295702203611874,2.8591404407223746,NBM,91.2477709,0.0,0.0,0.0050000000000000044,-0.0,-0.0,-0.0050000000000000044
69562,KXHIGHNY-26MAY17-B83.5,2026-05-16 21:40:11.954948+00:00,KNYC,2026-05-17,1,SKIP,0.250302974042727,0.06499999999999997,0.18530297404272703,0.18530297404272703,3.7060594808545404,NBM,91.24158485,0.010000000000000023,2.7755575615628914e-17,0.010000000000000023,0.010000000000000023,2.7755575615628914e-17,0.010000000000000023
69561,KXHIGHNY-26MAY17-B85.5,2026-05-16 21:40:11.580372+00:00,KNYC,2026-05-17,1,SKIP,0.26089428379394897,0.18499999999999997,0.075894283793949,0.075894283793949,1.5178856758789798,NBM,91.23534191666667,2.7755575615628914e-17,0.010000000000000037,0.005000000000000032,2.7755575615628914e-17,0.010000000000000037,0.005000000000000032
69560,KXHIGHNY-26MAY17-B89.5,2026-05-16 21:40:11.215424+00:00,KNYC,2026-05-17,1,SKIP,0.1550477809252813,0.29500000000000004,-0.13995221907471875,0.13995221907471875,2.7990443814943746,NBM,91.22925945,-5.551115123125783e-17,-5.551115123125783e-17,-0.00500000000000006,5.551115123125783e-17,5.551115123125783e-17,0.00500000000000006
69559,KXHIGHNY-26MAY17-T90,2026-05-16 21:40:10.832050+00:00,KNYC,2026-05-17,1,SKIP,0.12022811082263143,0.05500000000000003,0.06522811082263141,0.06522811082263141,1.3045622164526283,NBM,91.22286988333333,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025
69556,KXHIGHMIA-26MAY17-B89.5,2026-05-16 21:35:04.365905+00:00,KMIA,2026-05-17,1,SKIP,0.12347922360275897,0.375,-0.251520776397241,0.251520776397241,5.03041552794482,NBM,86.1151008,0.0,-0.010000000000000009,0.0,-0.0,0.010000000000000009,-0.0
69555,KXHIGHMIA-26MAY17-B85.5,2026-05-16 21:35:04.003226+00:00,KMIA,2026-05-17,1,SKIP,0.2662948303628523,0.135,0.13129483036285228,0.13129483036285228,2.6258966072570455,NBM,86.10905615,0.0,0.0,-0.020000000000000004,0.0,0.0,-0.020000000000000004
69554,KXHIGHNY-26MAY16-B80.5,2026-05-16 21:35:03.655666+00:00,KNYC,2026-05-16,0,SKIP,0.1777192293388333,0.05000000000000003,0.12771922933883328,0.12771922933883328,2.5543845867766657,HRRR,28.647600216666667,0.07499999999999997,0.24499999999999994,0.24499999999999994,0.07499999999999997,0.24499999999999994,0.24499999999999994
69552,KXHIGHMIA-26MAY17-T90,2026-05-16 21:35:02.621660+00:00,KMIA,2026-05-17,1,SKIP,0.121165912992632,0.01500000000000001,0.10616591299263199,0.10616591299263199,2.1233182598526397,NBM,86.08603005,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
69550,KXHIGHNY-26MAY16-B78.5,2026-05-16 21:35:01.844917+00:00,KNYC,2026-05-16,0,SKIP,0.45759355189278295,0.935,-0.4774064481072171,0.4774064481072171,9.548128962144341,HRRR,28.617421066666665,-0.1050000000000001,-0.2300000000000001,-0.2250000000000001,0.1050000000000001,0.2300000000000001,0.2250000000000001
69548,KXHIGHMIA-26MAY17-B87.5,2026-05-16 21:35:01.160501+00:00,KMIA,2026-05-17,1,SKIP,0.14217434011404628,0.42000000000000004,-0.27782565988595376,0.27782565988595376,5.556513197719075,NBM,86.0616774,0.024999999999999967,0.024999999999999967,0.024999999999999967,-0.024999999999999967,-0.024999999999999967,-0.024999999999999967
69543,KXHIGHCHI-26MAY16-B85.5,2026-05-16 21:34:59.192844+00:00,KMDW,2026-05-16,0,SKIP,0.3187634293722646,0.01500000000000001,0.3037634293722646,0.3037634293722646,6.075268587445291,HRRR,28.57321985,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
69542,KXHIGHCHI-26MAY16-B83.5,2026-05-16 21:34:58.856994+00:00,KMDW,2026-05-16,0,SKIP,0.41729186402134494,0.985,-0.5677081359786551,0.5677081359786551,11.354162719573102,HRRR,28.56762235,0.010000000000000009,0.0,0.0,-0.010000000000000009,-0.0,-0.0
69541,KXHIGHCHI-26MAY17-B90.5,2026-05-16 21:34:58.392036+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,NBM,86.01553631666667,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
69540,KXHIGHCHI-26MAY17-B86.5,2026-05-16 21:34:57.999315+00:00,KMDW,2026-05-17,1,SKIP,0.12862711069258126,0.31999999999999995,-0.1913728893074187,0.1913728893074187,3.827457786148374,NBM,86.00899096666667,0.010000000000000064,-0.019999999999999962,-0.014999999999999958,-0.010000000000000064,0.019999999999999962,0.014999999999999958
69539,KXHIGHCHI-26MAY17-B88.5,2026-05-16 21:34:57.627023+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.105,0.015909190961782296,0.015909190961782296,0.3181838192356459,NBM,86.0027861,0.0,0.02500000000000001,0.020000000000000004,0.0,0.02500000000000001,0.020000000000000004
69538,KXHIGHCHI-26MAY17-T84,2026-05-16 21:34:57.250335+00:00,KMDW,2026-05-17,1,SKIP,0.2890858018917396,0.21499999999999997,0.07408580189173963,0.07408580189173963,1.4817160378347927,NBM,85.99650796666667,-0.009999999999999981,2.7755575615628914e-17,0.005000000000000032,-0.009999999999999981,2.7755575615628914e-17,0.005000000000000032
69537,KXHIGHCHI-26MAY17-B84.5,2026-05-16 21:34:56.839368+00:00,KMDW,2026-05-17,1,SKIP,0.17492446594564293,0.30500000000000005,-0.13007553405435712,0.13007553405435712,2.6015106810871425,NBM,85.98965851666667,-5.551115123125783e-17,-5.551115123125783e-17,0.009999999999999953,5.551115123125783e-17,5.551115123125783e-17,-0.009999999999999953
69529,KXHIGHMIA-26MAY17-B83.5,2026-05-16 21:34:53.334434+00:00,KMIA,2026-05-17,1,SKIP,0.2596803601061553,0.07499999999999998,0.18468036010615532,0.18468036010615532,3.6936072021231063,NBM,85.93124295,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
69526,KXHIGHNY-26MAY17-B85.5,2026-05-16 21:34:52.114362+00:00,KNYC,2026-05-17,1,SKIP,0.2620187436628265,0.18499999999999997,0.07701874366282654,0.07701874366282654,1.5403748732565308,NBM,85.91090841666667,2.7755575615628914e-17,0.020000000000000018,0.010000000000000037,2.7755575615628914e-17,0.020000000000000018,0.010000000000000037
69525,KXHIGHNY-26MAY17-B83.5,2026-05-16 21:34:51.523131+00:00,KNYC,2026-05-17,1,SKIP,0.2513828783921548,0.06499999999999997,0.1863828783921548,0.1863828783921548,3.727657567843096,NBM,85.90105456666667,2.7755575615628914e-17,2.7755575615628914e-17,0.005000000000000032,2.7755575615628914e-17,2.7755575615628914e-17,0.005000000000000032
69524,KXHIGHNY-26MAY17-T83,2026-05-16 21:34:51.177126+00:00,KNYC,2026-05-17,1,SKIP,0.17599870782554344,0.05500000000000003,0.12099870782554342,0.12099870782554342,2.419974156510868,NBM,85.89528781666667,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025
69523,KXHIGHNY-26MAY17-T90,2026-05-16 21:34:50.786820+00:00,KNYC,2026-05-17,1,SKIP,0.11970475831425201,0.05500000000000003,0.06470475831425199,0.06470475831425199,1.2940951662850397,NBM,85.88878271666667,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025
69522,KXHIGHNY-26MAY17-B89.5,2026-05-16 21:34:50.395706+00:00,KNYC,2026-05-17,1,SKIP,0.15242179913557077,0.29500000000000004,-0.14257820086442927,0.14257820086442927,2.851564017288585,NBM,85.88226415,-0.00500000000000006,-5.551115123125783e-17,-0.00500000000000006,0.00500000000000006,5.551115123125783e-17,0.00500000000000006
69521,KXHIGHNY-26MAY17-B87.5,2026-05-16 21:34:49.953109+00:00,KNYC,2026-05-17,1,SKIP,0.23231937697123728,0.375,-0.14268062302876272,0.14268062302876272,2.8536124605752544,NBM,85.87488753333334,0.0050000000000000044,0.0050000000000000044,0.010000000000000009,-0.0050000000000000044,-0.0050000000000000044,-0.010000000000000009
69520,KXHIGHCHI-26MAY16-B85.5,2026-05-16 21:29:39.406231+00:00,KMDW,2026-05-16,0,SKIP,0.3190615417596431,0.01500000000000001,0.30406154175964306,0.30406154175964306,6.081230835192861,HRRR,23.243442966666667,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
69517,KXHIGHCHI-26MAY16-B83.5,2026-05-16 21:29:38.315608+00:00,KMDW,2026-05-16,0,SKIP,0.41759556703162565,0.985,-0.5674044329683743,0.5674044329683743,11.348088659367486,HRRR,23.225265916666668,0.0,0.0,0.0,-0.0,-0.0,-0.0
69515,KXHIGHCHI-26MAY17-B90.5,2026-05-16 21:29:37.252010+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,NBM,80.66320255,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
69514,KXHIGHCHI-26MAY17-B84.5,2026-05-16 21:29:36.869457+00:00,KMDW,2026-05-17,1,SKIP,0.17302861628883437,0.31499999999999995,-0.14197138371116558,0.14197138371116558,2.8394276742233115,NBM,80.65682666666666,-0.009999999999999953,-0.009999999999999953,5.551115123125783e-17,0.009999999999999953,0.009999999999999953,-5.551115123125783e-17
69513,KXHIGHCHI-26MAY17-B86.5,2026-05-16 21:29:36.509356+00:00,KMDW,2026-05-17,1,SKIP,0.12828326931579281,0.31999999999999995,-0.19171673068420714,0.19171673068420714,3.8343346136841427,NBM,80.65082498333334,0.010000000000000064,-0.009999999999999953,-0.014999999999999958,-0.010000000000000064,0.009999999999999953,0.014999999999999958
69512,KXHIGHCHI-26MAY17-T84,2026-05-16 21:29:36.144641+00:00,KMDW,2026-05-17,1,SKIP,0.2890858018917396,0.21499999999999997,0.07408580189173963,0.07408580189173963,1.4817160378347927,NBM,80.6447464,-0.009999999999999981,0.015000000000000041,2.7755575615628914e-17,-0.009999999999999981,0.015000000000000041,2.7755575615628914e-17
69511,KXHIGHCHI-26MAY17-B88.5,2026-05-16 21:29:35.736662+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.105,0.015909190961782296,0.015909190961782296,0.3181838192356459,NBM,80.63794675,0.0,0.030000000000000013,0.02500000000000001,0.0,0.030000000000000013,0.02500000000000001
69503,KXHIGHMIA-26MAY17-B83.5,2026-05-16 21:29:32.411781+00:00,KMIA,2026-05-17,1,SKIP,0.25968036010615536,0.07499999999999998,0.18468036010615538,0.18468036010615538,3.6936072021231072,NBM,80.58253206666667,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
69502,KXHIGHMIA-26MAY17-B89.5,2026-05-16 21:29:32.086297+00:00,KMIA,2026-05-17,1,SKIP,0.12332517430903032,0.375,-0.25167482569096966,0.25167482569096966,5.033496513819393,NBM,80.57710733333333,0.0,0.0,0.0,-0.0,-0.0,-0.0
69501,KXHIGHMIA-26MAY17-B85.5,2026-05-16 21:29:31.723934+00:00,KMIA,2026-05-17,1,SKIP,0.2641803220628176,0.135,0.1291803220628176,0.1291803220628176,2.583606441256352,NBM,80.57106795,0.0,0.0,-0.02500000000000001,0.0,0.0,-0.02500000000000001
69500,KXHIGHNY-26MAY16-B80.5,2026-05-16 21:29:31.348288+00:00,KNYC,2026-05-16,0,SKIP,0.1769684827339328,0.05999999999999998,0.11696848273393284,0.11696848273393284,2.3393696546786567,HRRR,23.109143916666667,0.01000000000000003,0.13500000000000004,0.22000000000000006,0.01000000000000003,0.13500000000000004,0.22000000000000006
69497,KXHIGHNY-26MAY17-B83.5,2026-05-16 21:29:30.187751+00:00,KNYC,2026-05-17,1,SKIP,0.252477951192116,0.07499999999999998,0.17747795119211604,0.17747795119211604,3.5495590238423205,NBM,80.5454649,1.3877787807814457e-17,-0.009999999999999981,1.3877787807814457e-17,1.3877787807814457e-17,-0.009999999999999981,1.3877787807814457e-17
69496,KXHIGHNY-26MAY17-T83,2026-05-16 21:29:29.797520+00:00,KNYC,2026-05-17,1,SKIP,0.18174690024587423,0.05500000000000003,0.1267469002458742,0.1267469002458742,2.534938004917484,NBM,80.53896105,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025,-0.020000000000000025
69495,KXHIGHNY-26MAY17-B89.5,2026-05-16 21:29:29.393440+00:00,KNYC,2026-05-17,1,SKIP,0.1497492075017315,0.29500000000000004,-0.14525079249826853,0.14525079249826853,2.90501584996537,NBM,80.53222638333334,-0.015000000000000013,-5.551115123125783e-17,-5.551115123125783e-17,0.015000000000000013,5.551115123125783e-17,5.551115123125783e-17
69494,KXHIGHNY-26MAY17-B85.5,2026-05-16 21:29:29.009844+00:00,KNYC,2026-05-17,1,SKIP,0.26315899781376884,0.22499999999999998,0.03815899781376886,0.03815899781376886,0.7631799562753772,NBM,80.52583311666666,-0.03999999999999998,-0.01999999999999999,-0.02999999999999997,-0.03999999999999998,-0.01999999999999999,-0.02999999999999997
69493,KXHIGHNY-26MAY17-B87.5,2026-05-16 21:29:28.677927+00:00,KNYC,2026-05-17,1,SKIP,0.22752942778022367,0.36,-0.13247057221977632,0.13247057221977632,2.6494114443955263,NBM,80.52030116666667,0.020000000000000018,0.020000000000000018,0.025000000000000022,-0.020000000000000018,-0.020000000000000018,-0.025000000000000022
69492,KXHIGHNY-26MAY17-T90,2026-05-16 21:29:28.285089+00:00,KNYC,2026-05-17,1,SKIP,0.11918377976787078,0.05500000000000003,0.06418377976787076,0.06418377976787076,1.2836755953574153,NBM,80.51375386666666,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025,-0.005000000000000025
69490,KXHIGHMIA-26MAY17-T90,2026-05-16 21:29:27.463675+00:00,KMIA,2026-05-17,1,SKIP,0.12104021397259333,0.01500000000000001,0.10604021397259332,0.10604021397259332,2.1208042794518662,NBM,80.50006363333334,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
69488,KXHIGHNY-26MAY16-B78.5,2026-05-16 21:29:26.746786+00:00,KNYC,2026-05-16,0,SKIP,0.45776789407411045,0.94,-0.4822321059258895,0.4822321059258895,9.644642118517789,HRRR,23.032452216666666,-0.014999999999999902,-0.12,-0.22999999999999998,0.014999999999999902,0.12,0.22999999999999998
69486,KXHIGHMIA-26MAY17-B87.5,2026-05-16 21:29:26.077937+00:00,KMIA,2026-05-17,1,SKIP,0.13928272923283458,0.41000000000000003,-0.27071727076716545,0.27071727076716545,5.414345415343309,NBM,80.476968,0.034999999999999976,0.034999999999999976,0.034999999999999976,-0.034999999999999976,-0.034999999999999976,-0.034999999999999976
69482,KXHIGHCHI-26MAY16-B85.5,2026-05-16 21:24:21.446988+00:00,KMDW,2026-05-16,0,SKIP,0.3193543454050046,0.02500000000000002,0.2943543454050046,0.2943543454050046,5.887086908100092,HRRR,17.94412225,-0.01000000000000002,-0.01000000000000002,-0.01000000000000002,-0.01000000000000002,-0.01000000000000002,-0.01000000000000002
69480,KXHIGHCHI-26MAY16-B83.5,2026-05-16 21:24:20.752536+00:00,KMDW,2026-05-16,0,SKIP,0.41789386174289006,0.975,-0.5571061382571099,0.5571061382571099,11.142122765142197,HRRR,17.93254805,0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
69477,KXHIGHCHI-26MAY17-B86.5,2026-05-16 21:24:19.201909+00:00,KMDW,2026-05-17,1,SKIP,0.1279528012016875,0.30500000000000005,-0.17704719879831254,0.17704719879831254,3.540943975966251,NBM,75.36236753333333,0.019999999999999962,0.019999999999999962,-0.00500000000000006,-0.019999999999999962,-0.019999999999999962,0.00500000000000006
69476,KXHIGHCHI-26MAY17-B84.5,2026-05-16 21:24:18.801199+00:00,KMDW,2026-05-17,1,SKIP,0.17115905013817356,0.30999999999999994,-0.13884094986182638,0.13884094986182638,2.7768189972365276,NBM,75.35568903333333,-0.004999999999999949,-0.004999999999999949,0.00500000000000006,0.004999999999999949,0.004999999999999949,-0.00500000000000006
